"id_comment","text","version"
"15901","VACATION NUIT SECTEUR RIVIÈRE SALÉE ","0"
"15902","VACATION NUIT SECTEUR RIVIÈRE SALÉE + RÉDACTION RAPPORT RIPN  2016-0530","0"
"15903","VACATION NUIT SECTEUR RIVIÈRE SALÉE + RÉDACTION RAPPORT RIPN  2016-0530","0"
"15904","VACATION NUIT SECTEUR RIVIÈRE SALÉE + RÉDACTION RAPPORT RIPN  2016-0530","0"
"15905","VACATION NUIT SECTEUR RIVIÈRE SALÉE + RÉDACTION RAPPORT RIPN  2016-0530","0"
"15907","VACATION  APRES-MIDI & NUIT SECTEUR SUD UVP","1"
"15910","VACATION  APRES-MIDI & NUIT SECTEUR SUD UVP","0"
"15912","VACATION  APRES-MIDI & NUIT SECTEUR SUD UVP+ PRÉPOSÉ VL","0"
"15913","VACATION  APRES-MIDI & NUIT SECTEUR SUD UVP + PRÉPOSÉ VL","0"
"15975","VACATION NUIT UVP R20","0"
"15976","VACATION APRES-MIDI UVP RO 20","0"
"15920","VACATION MATIN & APRES-MIDI UPC +  VISITE DU PRÉSIDENT DU SÉNAT A  LA MAIRIE DE NOUMEA","0"
"15921","VACATION MATIN & APRES-MIDI UPC +  VISITE DU PRÉSIDENT DU SÉNAT A  LA MAIRIE DE NOUMEA","0"
"15928","VACATION MATIN & APRES-MIDI UPC +  VISITE DU PRÉSIDENT DU SÉNAT A  LA MAIRIE DE NOUMEA","0"
"15929","VACATION MATIN & APRES-MIDI UPC +  VISITE DU PRÉSIDENT DU SÉNAT A  LA MAIRIE DE NOUMEA","0"
"15934","VACATION MATIN & APRES-MIDI UPC +  VISITE DU PRÉSIDENT DU SÉNAT A  LA MAIRIE DE NOUMEA","0"
"15935","VACATION MATIN & APRES-MIDI UPC +  VISITE DU PRÉSIDENT DU SÉNAT A  LA MAIRIE DE NOUMEA","0"
"15936","VACATION MATIN & APRES-MIDI UPC +  VISITE DU PRÉSIDENT DU SÉNAT A  LA MAIRIE DE NOUMEA","0"
"15937","VACATION MATIN & APRES-MIDI UPC +  VISITE DU PRÉSIDENT DU SÉNAT A  LA MAIRIE DE NOUMEA","0"
"15939","VACATION APRES-MIDI UPC + RENFORT INCIVILITÉ CENTRE VILLE","0"
"15941","VACATION NUIT DB +OAD + CONTRÔLE DE DÉBITS DE BOISSONS AVEC LA POLICE NATIONALE","0"
"15942","VACATION NUIT DB +OAD + CONTRÔLE DE DÉBITS DE BOISSONS AVEC LA POLICE NATIONALE","0"
"15943","VACATION NUIT DB +OAD + CONTRÔLE DE DÉBITS DE BOISSONS AVEC LA POLICE NATIONALE","0"
"15944","VACATION NUIT DB +OAD + CONTRÔLE DE DÉBITS DE BOISSONS AVEC LA POLICE NATIONALE","0"
"15945","VACATION NUIT DB +OAD + CONTRÔLE DE DÉBITS DE BOISSONS AVEC LA POLICE NATIONALE","0"
"15946","VACATION NUIT DB +OAD + CONTRÔLE DE DÉBITS DE BOISSONS AVEC LA POLICE NATIONALE","0"
"15947","VACATION MATIN UPC - HP + INCIVILITÉ CENTRE VILLE","0"
"15951","VACATION APRES-MIDI UVP RO 40","0"
"15952","VACATION APRES-MIDI UVP RO 40","0"
"15953","VACATION APRES-MIDI UVP RO 40","0"
"15954","VACATION MATIN I UVP RO 40","0"
"15955","VACATION NUIT UVP RO 40","0"
"15956","VACATION MATIN  UVP RO 40","0"
"15957","VACATION NUIT UVP RO 40","0"
"15958","VACATION NUIT  UVP RO 40","0"
"15959","VACATION MATIN  UVP RO 40","0"
"15960","VACATION NUIT  UVP RO 40","0"
"15961","VACATION MATIN UVP RO 40","0"
"15962","VACATION NUIT UVP RO 40","0"
"15963","VACATION MATIN  UVP RO 40","0"
"15964","VACATION NUIT VP RO 40","0"
"15965","VACATION MATIN UVP RO 40","0"
"15966","VACATION NUIT  UVP RO 40","0"
"15967","VACATION MATIN COMMANDANT D'UVP + BUREAU","0"
"15968","VACATION MATIN SECTEUR SUD + PRÉPOSE VL","0"
"15969","VACATION MATIN SECTEUR SUD + PRÉPOSE VL","0"
"15970","VACATION MATIN SECTEUR SUD + RÉDACTION MCI 2016-92 971","1"
"15971","suppréssion déviation Néa Plage","0"
"15972","suppréssion déviation Néa Plage","0"
"15973","régularisation de l'absence rejetée par la DRH","0"
"15974","Absence","0"
"15977","VACATION MATIN UVP RO 20","0"
"15978","VACATION NUIT  UVP RO 20","0"
"15979","VACATION APRES-MIDI UVP RO 20","0"
"15980","VACATION MATIN  UVP RO 20","0"
"15981","VACATION NUIT I UVP RO 20","0"
"15982","VACATION APRES-MIDI UVP RO 20","0"
"15983","VACATION MATIN  UVP RO 20","0"
"15984","VACATION NUIT  UVP RO 20","0"
"15985","VACATION APRES-MIDI UVP RO 20","0"
"15986","VACATION MATIN UVP RO 20","0"
"16103","bouchage des nids poules","0"
"16105","Cérémonie caveau UKEIWE","0"
"16108","VACATION MATIN BMO 2 ","0"
"16109","VACATION MATIN BMO 2","0"
"16110","VACATION MATIN  BMO 2 ","0"
"16111","VACATION MATIN BMO 2","0"
"16112","VACATION MATIN ADJOINT AU COMMANDANT D'UVP","0"
"16113","VACATION MATIN COMMANDANT D'UVP + BUREAU","0"
"16114","VACATION MATIN SEMAINE B - UVP SECTEUR CENTRE ","0"
"16118","VACATION MATIN SEMAINE B - UVP SECTEUR CENTRE ","0"
"16124","VACATION APRES-MIDI & NUIT  - UVP SECTEUR DUCOS + RÉDACTION RAPPORT RIPN 2016-600 - RMD 2016-2016-602 - RMD 2016 2016-603","0"
"16125","VACATION APRES-MIDI & NUIT  - UVP SECTEUR DUCOS + RÉDACTION RAPPORT RIPN 2016-600 - RMD 2016-2016-602 - RMD 2016 2016-603","0"
"16130","VACATION APRES-MIDI & NUIT  - UVP SECTEUR DUCOS + RÉDACTION RAPPORT RIPN 2016-600 - RMD 2016-2016-602 - RMD 2016 2016-603","0"
"16131","VACATION APRES-MIDI & NUIT  - UVP SECTEUR DUCOS + RÉDACTION RAPPORT RIPN 2016-600 - RMD 2016-2016-602 - RMD 2016 2016-603","0"
"16132","PERMANENCE BUREAU CENTRE DE TRAITEMENT DE COURRIER DE LA DPM SUR INSTRUCTION DE LA DIRECTION - POUR L’ARRÊT D'ALIENE","0"
"16133","VACATION NUIT SECTEUR SUD + PRÉPOSE VL","0"
"16134","VACATION NUIT SECTEUR SUD + PRÉPOSE VL","0"
"16135","Visios avec Sitelle pour le diagnostic partagé organisées par la CPA","0"
"16136","VACATION NUIT SECTEUR SUD + PRÉPOSE VL","0"
"16137","VACATION NUIT SECTEUR SUD + PRÉPOSE VL","0"
"16139","VACATION NUIT SECTEUR SUD ","0"
"16140","VACATION NUIT SECTEUR SUD ","0"
"16141","VACATION NUIT SECTEUR SUD ","0"
"16142","VACATION NUIT SECTEUR SUD ","0"
"16146","VACATION APRES-MIDI UVP RO 10","0"
"16147","VACATION MATIN  UVP RO 10","0"
"16148","VACATION NUIT UVP RO 10","0"
"16150","VACATION APRES-MIDI UVP RO 10","0"
"16151","VACATION MATIN  UVP RO 10","0"
"16152","VACATION NUIT  UVP RO 10","0"
"16153","VACATION APRES-MIDI UVP RO 10","0"
"16154","VACATION MATIN  UVP RO 10","0"
"16155","VACATION NUIT  UVP RO 10","0"
"16158","VACATION APRES-MIDI- UVP R30","0"
"16159","VACATION APRES-MIDI- UVP R30","0"
"16162","VACATION APRES-MIDI- UVP R30","0"
"16163","VACATION MATIN  UVP R30","0"
"16166","VACATION APRES-MIDI- UVP R30","0"
"16167","VACATION MATIN  UVP R30","0"
"16168","Divers travaux de préparations pour le dépôt de gerbe au Monument aux Morts suite à la visite officielle  du Président du Sénat en NC","0"
"16170","relance assurances rc","0"
"16171","relance assurances rc","0"
"16178","VACATION APRES-MIDI - UVP R20","0"
"16179","VACATION MATIN - UVP R20","0"
"16180","VACATION APRES-MIDI - UVP R20","0"
"16181","VACATION MATIN - UVP R20","0"
"16184","VACATION APRES-MIDI - UVP R20","0"
"16185","VACATION MATIN - UVP R20","0"
"16188","VACATION NUIT - UVP R20","0"
"16189","VACATION NUIT - UVP R20","0"
"16191","VACATION NUIT - UVP R20","0"
"16193","VACATION NUIT - UVP R20","0"
"16195","VACATION APRES-MIDI - UVP R40","0"
"16196","VACATION MATIN - UVP R40","0"
"16197","VACATION NUIT - UVP R40 - DISPOSITIF DES PLAGES + COTE BLANCHE + MAGENTA","0"
"16198","VACATION NUIT - UVP R40","0"
"16199","VACATION MATIN- UVP R40","0"
"16200","VACATION NUIT - UVP R40 + DISPOSITIF DES PLAGES + COTE BLANCHE + MAGENTA","0"
"16201","VACATION NUIT - UVP R40","0"
"16202","VACATION MATIN BS + PRISE DE SERVICE ANTICIPEE A 06H00 BILAN WEEK-END POUR LA DIRECTION & LA MAIRIE DE NOUMEA","0"
"16203","VACATION MATIN BS + PRISE DE SERVICE ANTICIPEE A 06H00 BILAN WEEK-END POUR LA DIRECTION & LA MAIRIE DE NOUMEA","0"
"16204","VACATION APRES-MIDI - UVP R40","0"
"16205","VACATION NUIT - UVP R40 + DISPOSITIF DES PLAGES + COTE BLANCHE + MAGENTA","0"
"16206","VACATION NUIT - UVP R40","0"
"16207","VACATION APRES-MIDI - UVP R40","0"
"16208","VACATION MATIN - UVP R40","0"
"16209","VACATION NUIT - UVP R40 + DISPOSITIF DES PLAGES + COTE BLANCHE + MAGENTA","0"
"16210","VACATION NUIT - UVP R40","0"
"16211","VACATION APRES-MIDI - UVP R40","0"
"16212","VACATION MATIN - UVP R40","0"
"16213","VACATION NUIT - UVP R40 + DISPOSITIF DES PLAGES + COTE BLANCHE + MAGENTA","0"
"16214","VACATION NUIT - UVP R40","0"
"16215","VACATION APRES-MIDI - UVP R40","0"
"16216","VACATION MATIN - UVP R40","0"
"16217","VACATION NUIT - UVP R40 + DISPOSITIF DES PLAGES + COTE BLANCHE + MAGENTA","0"
"16218","VACATION NUIT - UVP R40","0"
"16312","Contrôle de nuit","0"
"16224","VACATION MATIN - UVP R40","0"
"16225","VACATION NUIT - UVP R40 + DISPOSITIF DES PLAGES + COTE BLANCHE + MAGENTA","0"
"16226","VACATION NUIT - UVP R40","0"
"16229","DISPOSITIF DES PLAGES","0"
"16230","VACATION NUIT - UVP R40","0"
"16235","DISPOSITIF DES PLAGES","0"
"16236","VACATION NUIT - UVP R40","0"
"16239","REGULARISATION - VACATION DU 04/02/16 - UVP SECTEUR DUCOS","0"
"16240","REGULARISATION - VACATION DU 04/02/16 - UVP SECTEUR DUCOS","0"
"16244","Maintenance baie de lavage","0"
"16250","RENFORT UVP DU 26/02/16","0"
"16251","RENFORT UVP DU 26/02/16","0"
"16252","RENFORT UVP DU 26/02/16","0"
"16253","RENFORT UVP DU 26/02/16","0"
"16254","RENFORT UVP DU 26/02/16","0"
"16255","RENFORT UVP DU 26/02/16","0"
"16256","RENFORT UVP DU 26/02/16","0"
"16257","RENFORT UVP DU 26/02/16","0"
"16258","RENFORT UVP DU 26/02/16","0"
"16265","RENFORT UVP DU 27/02/16","0"
"16266","RENFORT UVP DU 27/02/16","0"
"16267","RENFORT UVP DU 27/02/16","0"
"16268","RENFORT UVP DU 27/02/16","0"
"16269","RENFORT UVP DU 27/02/16","0"
"16270","RENFORT UVP DU 27/02/16","0"
"16314","VACATION JOUR - COMMANDANT UVP PAR INTERIM","0"
"15987","VACATION APRES-MIDI UVP RO 20","0"
"15988","VACATION MATIN  UVP RO 20","0"
"15989","VACATION NUIT UVP RO 20","0"
"15990","VACATION APRES-MIDI UVP RO 20","0"
"15991","VACATION MATIN  UVP RO 20","0"
"15992","VACATION NUIT  UVP RO 20","0"
"15993","VACATION APRES-MIDI UVP RO 20","0"
"15994","VACATION MATINI UVP RO 20","0"
"15995","VACATION NUIT  UVP RO 20","0"
"15996","ELABORATION DCE MARCHE CLIENTELE AEP ","0"
"15997","ELABORATION DCE MARCHE CLIENTELE AEP ","0"
"15998","ELABORATION DCE MARCHE CLIENTELE AEP ","0"
"15999","ELABORATION DCE MARCHE CLIENTELE AEP ","0"
"16000","TRAVAUX DE NUITE AEP . ANATOLE FRANCE","0"
"16001","VACATION MATIN  AU CCO  ","0"
"16002","VACATION NUIT  AU CCO  ","0"
"16003","VACATION MATIN  AU CCO  ","0"
"16004","VACATION NUIT AU CCO  ","0"
"16005","VACATION APRES-MIDI  AU CCO  ","0"
"16006","VACATION APRES-MIDI AU CCO  ","0"
"16007","VACATION MATIN AU CCO  ","0"
"16008","VACATION NUIT AU CCO  ","0"
"16009","VACATION APRES-MIDI AU CCO  ","0"
"16010","VACATION MATIN AU CCO  ","0"
"16011","VACATION NUIT AU CCO  ","0"
"16012","VACATION APRES-MIDI AU CCO  ","0"
"16013","VACATION APRES-MIDI AU CCO  ","0"
"16014","VACATION MATIN AU CCO  ","0"
"16015","VACATION NUIT AU CCO  ","0"
"16016","VACATION MATIN & APRES-MIDI UPC +  VISITE DU PRÉSIDENT DU SÉNAT A  LA MAIRIE DE NOUMEA","0"
"16017","VACATION MATIN & APRES-MIDI UPC +  VISITE DU PRÉSIDENT DU SÉNAT A  LA MAIRIE DE NOUMEA","0"
"16018","VACATION MATIN & APRES-MIDI UPC +  VISITE DU PRÉSIDENT DU SÉNAT A  LA MAIRIE DE NOUMEA","0"
"16019","VACATION MATIN & APRES-MIDI UPC +  VISITE DU PRÉSIDENT DU SÉNAT A  LA MAIRIE DE NOUMEA","0"
"16021","VACATION MATIN UPC + INCIVILITÉ CENTRE VILLE","1"
"16020","VACATION MATIN UPC + INCIVILITÉ CENTRE VILLE","1"
"16022","VACATION MATIN & APRES-MIDI UPC +  VISITE DU PRÉSIDENT DU SÉNAT A  LA MAIRIE DE NOUMEA","0"
"16023","VACATION MATIN & APRES-MIDI UPC +  VISITE DU PRÉSIDENT DU SÉNAT A  LA MAIRIE DE NOUMEA","0"
"16024","VACATION MATIN & APRES-MIDI UPC +  VISITE DU PRÉSIDENT DU SÉNAT A  LA MAIRIE DE NOUMEA","0"
"16025","VACATION MATIN & APRES-MIDI UPC +  VISITE DU PRÉSIDENT DU SÉNAT A  LA MAIRIE DE NOUMEA","0"
"16026","VACATION MATIN & APRES-MIDI UPC +  VISITE DU PRÉSIDENT DU SÉNAT A  LA MAIRIE DE NOUMEA","0"
"16027","VACATION MATIN & APRES-MIDI UPC +  VISITE DU PRÉSIDENT DU SÉNAT A  LA MAIRIE DE NOUMEA","0"
"16028","VACATION MATIN & APRES-MIDI UPC +  VISITE DU PRÉSIDENT DU SÉNAT A  LA MAIRIE DE NOUMEA","0"
"16029","VACATION MATIN & APRES-MIDI UPC +  VISITE DU PRÉSIDENT DU SÉNAT A  LA MAIRIE DE NOUMEA","0"
"16030","VACATION MATIN & APRES-MIDI UPC +  VISITE DU PRÉSIDENT DU SÉNAT A  LA MAIRIE DE NOUMEA","0"
"16031","VACATION MATIN & APRES-MIDI UPC +  VISITE DU PRÉSIDENT DU SÉNAT A  LA MAIRIE DE NOUMEA","0"
"16032","VACATION MATIN & APRES-MIDI UPC +  VISITE DU PRÉSIDENT DU SÉNAT A  LA MAIRIE DE NOUMEA","0"
"16033","VACATION MATIN & APRES-MIDI UPC +  VISITE DU PRÉSIDENT DU SÉNAT A  LA MAIRIE DE NOUMEA","0"
"16034","VACATION MATIN & APRES-MIDI UPC +  INCIVILITÉ CENTRE VILLE","0"
"16035","VACATION MATIN & APRES-MIDI UPC +  INCIVILITÉ CENTRE VILLE","0"
"16036","VACATION MATIN & APRES-MIDI UPC +  INCIVILITÉ CENTRE VILLE","0"
"16037","VACATION MATIN & APRES-MIDI UPC +  INCIVILITÉ CENTRE VILLE","0"
"16038","VACATION MATIN & APRES-MIDI UPC +  INCIVILITÉ CENTRE VILLE","0"
"16039","VACATION MATIN & APRES-MIDI UPC +  INCIVILITÉ CENTRE VILLE","0"
"16040","VACATION MATIN & APRES-MIDI UPC +  INCIVILITÉ CENTRE VILLE","0"
"16041","VACATION MATIN & APRES-MIDI UPC +  INCIVILITÉ CENTRE VILLE","0"
"16042","VACATION MATIN UPC + INCIVILITÉ CENTRE VILLE","0"
"16043","VACATION MATIN UPC + INCIVILITÉ CENTRE VILLE","0"
"16044","VACATION MATIN UPC + INCIVILITÉ CENTRE VILLE","0"
"16045","VACATION MATIN UPC + INCIVILITÉ CENTRE VILLE","0"
"16046","VACATION MATIN UPC + INCIVILITÉ CENTRE VILLE","0"
"16047","VACATION MATIN UPC + INCIVILITÉ CENTRE VILLE","0"
"16048","VACATION MATIN UPC + INCIVILITÉ CENTRE VILLE","0"
"16049","VACATION MATIN UPC + INCIVILITÉ CENTRE VILLE","0"
"16050","VACATION MATIN UPC + INCIVILITÉ CENTRE VILLE","0"
"16051","VACATION MATIN UPC + INCIVILITÉ CENTRE VILLE","0"
"16052","VACATION MATIN UPC + INCIVILITÉ CENTRE VILLE","0"
"16053","VACATION MATIN UPC + INCIVILITÉ CENTRE VILLE","0"
"16054","VACATION MATIN UPC + INCIVILITÉ CENTRE VILLE","0"
"16055","VACATION MATIN UPC + INCIVILITÉ CENTRE VILLE","0"
"16056","VACATION MATIN UPC + INCIVILITÉ CENTRE VILLE","0"
"16057","VACATION MATIN UPC + INCIVILITÉ CENTRE VILLE","0"
"16058","VACATION MATIN UPC + INCIVILITÉ CENTRE VILLE","0"
"16059","VACATION MATIN UPC + INCIVILITÉ CENTRE VILLE","0"
"16060","VACATION MATIN ADJOINT AU COMMANDANT D'UVP","0"
"16061","VACATION APRES-MIDI - UVP R50","0"
"16062","VACATION MATIN - UVP R50","0"
"16063","VACATION NUIT - UVP R50","0"
"16064","VACATION APRES-MIDI - UVP R50","0"
"16065","VACATION MATIN - UVP R50","0"
"16066","VACATION NUIT - UVP R50","0"
"16067","VACATION APRES-MIDI - UVP R50","0"
"16068","VACATION MATIN - UVP R50","0"
"16069","VACATION NUIT - UVP R50","0"
"16070","VACATION APRES-MIDI - UVP R50","0"
"16071","VACATION MATIN - UVP R50","0"
"16072","VACATION APRES-MIDI - UVP R50","0"
"16073","VACATION NUIT - UVP R50","0"
"16074","VACATION APRES-MIDI - UVP R50","0"
"16075","VACATION MATIN - UVP R50","0"
"16076","VACATION NUIT - UVP R50","0"
"16077","VACATION APRES-MIDI - UVP R50","0"
"16078","VACATION MATIN - UVP R50","0"
"16079","VACATION NUIT - UVP R50","0"
"16080","VACATION APRES-MIDI - UVP R50","0"
"16081","VACATION MATIN - UVP R50","0"
"16082","VACATION NUIT - UVP R50","0"
"16083","VACATION DU 24/02/16 - SEMAINE B - UVP SECTEUR CENTRE ","0"
"16084","VACATION  SEMAINE B - UVP SECTEUR CENTRE ","0"
"16086","VACATION SEMAINE B - UVP SECTEUR CENTRE ","0"
"16089","VACATION SEMAINE B - UVP SECTEUR CENTRE ","0"
"16091","VACATION APRES-MIDI - UVP SECTEUR DUCOS","0"
"16092","VACATION APRES-MIDI - UVP SECTEUR DUCOS","0"
"16093","VACATION APRES-MIDI DU 24/02/16 - UVP SECTEUR DUCOS","0"
"16096","VACATION APRES-MIDI - UVP SECTEUR RIVIERE-SALEE","0"
"16098","VACATION APRES-MIDI - UVP SECTEUR RIVIERE-SALEE","0"
"16099","VACATION APRES-MIDI DU 24/02/16 - UVP SECTEUR RIVIERE-SALEE","0"
"16102","VACATION APRES-MIDI - UVP SECTEUR SUD + PRÉPOSE VL","0"
"16104","bouchage des nids poules","0"
"16106","Cérémonie caveau UKEIWE","0"
"16107","Gestion de la paie CCV","0"
"16115","VACATION MATIN SEMAINE B - UVP SECTEUR CENTRE ","0"
"16116","VACATION MATIN SEMAINE B - UVP SECTEUR CENTRE + PRÉPOSE VL","0"
"16117","VACATION MATIN SEMAINE B - UVP SECTEUR CENTRE ","0"
"16119","VACATION MATIN SEMAINE B - UVP SECTEUR CENTRE ","0"
"16120","VACATION APRES-MIDI & NUIT  - UVP SECTEUR DUCOS + RÉDACTION RAPPORT RIPN 2016-600 - RMD 2016-2016-602 - RMD 2016 2016-603","0"
"16121","VACATION APRES-MIDI & NUIT  - UVP SECTEUR DUCOS + RÉDACTION RAPPORT RIPN 2016-600 - RMD 2016-2016-602 - RMD 2016 2016-603","0"
"16122","VACATION APRES-MIDI & NUIT  - UVP SECTEUR DUCOS + RÉDACTION RAPPORT RIPN 2016-600 - RMD 2016-2016-602 - RMD 2016 2016-603","0"
"16123","VACATION APRES-MIDI & NUIT  - UVP SECTEUR DUCOS + RÉDACTION RAPPORT RIPN 2016-600 - RMD 2016-2016-602 - RMD 2016 2016-603","0"
"16126","VACATION APRES-MIDI & NUIT  - UVP SECTEUR DUCOS + RÉDACTION RAPPORT RIPN 2016-600 - RMD 2016-2016-602 - RMD 2016 2016-603","0"
"16127","VACATION APRES-MIDI & NUIT  - UVP SECTEUR DUCOS + RÉDACTION RAPPORT RIPN 2016-600 - RMD 2016-2016-602 - RMD 2016 2016-603","0"
"16128","VACATION APRES-MIDI & NUIT  - UVP SECTEUR DUCOS + RÉDACTION RAPPORT RIPN 2016-600 - RMD 2016-2016-602 - RMD 2016 2016-603","0"
"16129","VACATION APRES-MIDI & NUIT  - UVP SECTEUR DUCOS + RÉDACTION RAPPORT RIPN 2016-600 - RMD 2016-2016-602 - RMD 2016 2016-603","0"
"16138","VACATION NUIT SECTEUR SUD ","0"
"16143","VACATION APRES-MIDI UVP RO 10","0"
"16144","VACATION MATIN UVP RO 10","0"
"16145","VACATION NUIT  UVP RO 10","0"
"16149","VACATION APRES-MIDI UVP RO 10","0"
"16156","VACATION APRES-MIDI - UVP R30","0"
"16157","VACATION MATIN  - UVP R30","0"
"16160","VACATION APRES-MIDI- UVP R30","0"
"16161","VACATION MATIN  UVP R30","0"
"16164","VACATION APRES-MIDI- UVP R30","0"
"16165","VACATION MATIN - UVP R30","0"
"16169","Divers travaux de préparations pour le dépôt de gerbe au Monument aux Morts suite à la visite officielle  du Président du Sénat en NC","0"
"16172","Sécurité","0"
"16173","Sécurité","0"
"16174","Sécurité","0"
"16175","Sécurité","0"
"16176","VACATION APRES-MIDI - UVP R20","0"
"16177","VACATION MATIN - UVP R20","0"
"16182","VACATION APRES-MIDI - UVP R20","0"
"16183","VACATION MATIN - UVP R20","0"
"16186","VACATION APRES-MIDI - UVP R20","0"
"16187","VACATION MATIN - UVP R20","0"
"16190","VACATION NUIT - UVP R20","0"
"16192","VACATION NUIT - UVP R20","0"
"16194","VACATION NUIT - UVP R20","0"
"16219","VACATION APRES-MIDI - UVP R40","0"
"16220","VACATION MATIN - UVP R40","0"
"16221","VACATION NUIT - UVP R40 + DISPOSITIF DES PLAGES + COTE BLANCHE + MAGENTA","0"
"16222","VACATION NUIT - UVP R40","0"
"16227","DISPOSITIF DES PLAGES","0"
"16228","VACATION NUIT - UVP R30","0"
"16231","DISPOSITIF DES PLAGES","0"
"16232","VACATION NUIT - UVP R40","0"
"16233","DISPOSITIF DES PLAGES","0"
"16234","VACATION NUIT - UVP R40","0"
"16237","DISPOSITIF DES PLAGES","0"
"16238","VACATION NUIT - UVP R40","0"
"16241","REGULARISATION - VACATION DU 04/02/16 - UVP SECTEUR DUCOS","0"
"16243","Maintenance baie de lavage","0"
"16245","Réparation épandeur","0"
"16313","Contrôle de nuit","0"
"16247","RENFORT UVP DU 26/02/16","0"
"16248","RENFORT UVP DU 26/02/16","0"
"16249","RENFORT UVP DU 26/02/16","0"
"16259","RENFORT UVP DU 26/02/16","0"
"16260","RENFORT UVP DU 26/02/16","0"
"16261","RENFORT UVP DU 26/02/16","0"
"16262","RENFORT UVP DU 27/02/16","0"
"16263","RENFORT UVP DU 27/02/16","0"
"16264","RENFORT UVP DU 27/02/16","0"
"16271","RENFORT UVP DU 27/02/16","0"
"16272","RENFORT UVP DU 27/02/16","0"
"16273","RENFORT UVP DU 27/02/16","0"
"16274","RENFORT UVP DU 27/02/16","0"
"16275","RENFORT UVP DU 27/02/16","0"
"16276","RENFORT UVP DU 27/02/16","0"
"16277","RENFORT UVP DU 27/02/16","0"
"16278","RENFORT UVP DU 27/02/16","0"
"16279","RENFORT UVP DU 27/02/16","0"
"16280","VACATION MATIN I AU CCO  ","0"
"16281","VACATION NUIT  AU CCO  ","0"
"16282","VACATION APRES-MIDI AU CCO  ","0"
"16283","VACATION APRES-MIDI AU CCO  ","0"
"16284","VACATION MATIN  AU CCO  ","0"
"16285","VACATION NUIT  AU CCO  ","0"
"16286","Groupe de travail réorganisation","0"
"16287","VACATION APRES-MIDI AU CCO  ","0"
"16288","VACATION MATIN  AU CCO  ","0"
"16289","VACATION NUIT  AU CCO  ","0"
"16317","VACATION APRES-MIDI - UVP R50","0"
"16291","VACATION APRES-MIDI AU CCO  ","0"
"16292","VACATION APRES-MIDI AU CCO  ","0"
"16295","VACATION  MATIN AU CCO  ","0"
"16296","VACATION NUIT  AU CCO  ","0"
"16299","VACATION MATIN  AU CCO  ","0"
"16300","VACATION NUIT  AU CCO  ","0"
"16303","VACATION NUIT I AU CCO  ","0"
"16308","VACATION APRES-MIDI AU CCO  ","0"
"16309","VACATION APRES-MIDI AU CCO  ","0"
"16310","Permanence Musée","0"
"16319","VACATION APRES-MIDI - UVP R50","0"
"16320","VACATION APRES-MIDI - UVP R50","0"
"16085","VACATION SEMAINE B - UVP SECTEUR CENTRE ","0"
"16087","VACATION SEMAINE B - UVP SECTEUR CENTRE ","0"
"16088","VACATION SEMAINE B - UVP SECTEUR CENTRE ","0"
"16090","VACATION APRES-MIDI - UVP SECTEUR DUCOS","0"
"16094","VACATION APRES-MIDI - UVP SECTEUR DUCOS","0"
"16095","VACATION APRES-MIDI - UVP SECTEUR RIVIERE-SALEE","0"
"16097","VACATION APRES-MIDI - UVP SECTEUR RIVIERE-SALEE","0"
"16100","VACATION APRES-MIDI DU 24/02/16 - UVP SECTEUR RIVIERE-SALEE","0"
"16101","VACATION APRES-MIDI - UVP SECTEUR SUD + PRÉPOSE VL","0"
"16242","REGULARISATION - VACATION DU 04/02/16 - UVP SECTEUR DUCOS","0"
"16293","VACATION MATIN  AU CCO  ","0"
"16294","VACATION NUIT AU CCO  ","0"
"16297","VACATION APRES-MIDI AU CCO  ","0"
"16298","VACATION APRES-MIDI AU CCO  ","0"
"16301","VACATION MATIN  AU CCO  ","0"
"16302","VACATION NUIT AU CCO  ","0"
"16304","VACATION MATIN  AU CCO  ","0"
"16305","VACATION NUIT AU CCO  ","0"
"16306","VACATION NUIT  AU CCO  ","0"
"16307","VACATION MATIN AU CCO  ","0"
"16315","VACATION JOUR - ADJOINT AU COMMANDANT UVP PAR INTERIM","0"
"16316","VACATION APRES-MIDI - UVP R50","0"
"16318","VACATION APRES-MIDI - UVP R50","0"
"16321","VACATION APRES-MIDI - UVP R50","0"
"16322","VACATION APRES-MIDI - UVP R50","0"
"16323","VACATION MATIN - UVP R50","0"
"16324","VACATION NUIT - UVP R50","0"
"16325","VACATION MATIN - UVP R50","0"
"16326","VACATION NUIT - UVP R50","0"
"16327","VACATION MATIN - UVP R50","0"
"16328","VACATION NUIT - UVP R50","0"
"16329","VACATION MATIN - UVP R50","0"
"16330","VACATION NUIT - UVP R50","0"
"16331","VACATION MATIN - UVP R50","0"
"16332","VACATION NUIT - UVP R50","0"
"16333","VACATION MATIN - UVP R50","0"
"16334","VACATION NUIT - UVP R50","0"
"16335","VACATION NUIT - UVP R50","0"
"16336","VACATION MATIN SEMAINE B - UVP SECTEUR CENTRE ","0"
"16337","VACATION MATIN SEMAINE B - UVP SECTEUR CENTRE ","0"
"16338","VACATION MATIN SEMAINE B - UVP SECTEUR CENTRE ","0"
"16339","VACATION MATIN SEMAINE B - UVP SECTEUR CENTRE ","0"
"16340","VACATION MATIN SEMAINE B - UVP SECTEUR CENTRE ","0"
"16341","VACATION APRES-MIDI & NUIT  - UVP SECTEUR DUCOS ","0"
